31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:101;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:102;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:103;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:104;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:105;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31906.572799999944;Nodo :1;Genero Messaggio ACK;ARQ ID..:106;Verso Nodo..:3;Tipo Messaggio.:ACK_ARQ
31926.572799999944;1;Invio Messaggio;applicazione ack;ARQ_ID:46;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:46/ n:46;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:47;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:47/ n:47;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:48;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:48/ n:48;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:49;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:49/ n:49;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:50;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:50/ n:50;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:51;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:51/ n:51;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:52;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:52/ n:52;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:53;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:53/ n:53;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:54;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:54/ n:54;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:55;NEXT_HOP:3;
31961.45599999994;ACK Ricevuto da..:1;Ricevuto Messaggio da :3;Tipo Messaggio:ACK_ARQ;ARQ_ID -> m:55/ n:55;
31961.45599999994;1;Invio Messaggio;applicazione ack;ARQ_ID:56;NEXT_HOP:3;
